"Menu Name","Menu Description English","Menu Description French","Menu Description Spanish","Need special authority","Hand Held Menu Y/N","Report Or Dependent Menu"
"DSJOBM04","Inventory On Line Menu","Inventaire Sur La Ligne Menu","Inventario En La Línea Menú","N","",""
"DSJOBM04R","Inventory Report Menu","Menu De Rapport De Inventaire","Menú Del Informe Del Inventario","N","","R"
"DSJOBM05","Purchasing On Line Menu","Purchasing On Line Menu","Purchasing On Line Menu","N","",""
"DSJOBM05R","Purchasing Report Menu","Purchasing Report Menu","Purchasing Report Menu","N","","R"
"DSJOBM06","Pricing On Line Menu","Pricing On Line Menu","Pricing On Line Menu","N","",""
"DSJOBM06E","EDI Pricing Menu","EDI Pricing Menu","EDI Pricing Menu","N","","D"
"DSJOBM06R","Pricing Report Menu","Pricing Report Menu","Pricing Report Menu","N","","R"
"DSJOBM065","Pricing On Line Menu","Pricing On Line Menu","Pricing On Line Menu","N","","D"
"DSJOBM07","Rebates Receivable On Line Menu","Rebates Receivable On Line Menu","Rebates Receivable On Line Menu","N","",""
"DSJOBM07R","Rebate Report Menu","Rebate Report Menu","Rebate Report Menu","N","","R"
"DSJOBM08","Distribution System Day End Menu","Distribution System Day End Menu","Distribution System Day End Menu","N","",""
"DSJOBM09","Distribution System Week End Menu","Menu D'Extrémité De Semaine","Menú Del Extremo De la Semana","N","",""
"DSJOBM10","Distribution System Month End Menu","Distribution System Month End Menu","Distribution System Month End Menu","N","",""
"DSJOBM11","Distribution Sales Analysis Menu","Distribution Sales Analysis Menu","Distribution Sales Analysis Menu","N","",""
"DSJOBM12","File Purge Menu","File Purge Menu","File Purge Menu","N","",""
"DSJOBM13","Physical Inventory Count Menu","Physical Inventory Count Menu","Physical Inventory Count Menu","N","",""
"DSJOBM14","Distribution System Support Menu","Distribution System Support Menu","Distribution System Support Menu","N","",""
"DSJOBM15","Miscellaneous Menu","Miscellaneous Menu","Miscellaneous Menu","N","",""
"DSJOBM15R","Miscellaneous Report Menu","Miscellaneous Report Menu","Miscellaneous Report Menu","N","","R"
"DSJOBM16","Warehouse On Line Menu","Warehouse On Line Menu","Warehouse On Line Menu","N","",""
"DSJOBM16R","Warehouse Report Menu","Warehouse Report Menu","Warehouse Report Menu","N","","R"
"DSJOBM162","Warehouse Label Menu","Warehouse Label Menu","Warehouse Label Menu","N","","R"
"DSJOBM163","Warehouse Handheld Menu","Warehouse Handheld Menu","Warehouse Handheld Menu","N","Y","D"
"DSJOBM17","Commission Menu","Commission Menu","Commission Menu","N","",""
"DSJOBM18","Distribution System Salesperson Menu","Menu De Vendeur","Menú Del Vendedor","N","",""
"DSJOBM18R","Salesperson Report Menu","Menu De Rapport De Vendeur","Menú Del Informe Del Vendedor","N","","R"
"DSJOBM19","3rd Party Rebates Menu","3rd Party Rebates Menu","3rd Party Rebates Menu","N","",""
"DSJOBM19R","3rd Party Rebate Report Menu","3rd Party Rebate Report Menu","3rd Party Rebate Report Menu","N","N","N"
"DSJOBM21","Production On Line Menu","Production On Line Menu","Production On Line Menu","N","",""
"DSJOBM21R","Production Report Menu","Production Report Menu","Production Report Menu","N","","R"
"DSJOBM22","Purchasing Analysis On Line Menu","Purchasing Analysis On Line Menu","Purchasing Analysis On Line Menu","N","",""
"DSJOBM22R","Purchasing Analysis Report Menu","Purchasing Analysis Report Menu","Purchasing Analysis Report Menu","N","","R"
"DSJOBM24","Shelter Receivable On Line Menu","Shelter Receivable On Line Menu","Shelter Receivable On Line Menu","N","",""
"DSJOBM24R","Shelter Receivable Report Menu","Shelter Receivable Report Menu","Shelter Receivable Report Menu","N","","R"
"DSJOBM25","Management Information Menu","Management Information Menu","Management Information Menu","N","",""
"DSJOBM26","File Transfer Menu","File Transfer Menu","File Transfer Menu","N","",""
"DSJOBM27","Logistics Menu","Logistics Menu","Logistics Menu","N","",""
"DSJOBM27R","Logistics Report Menu","Logistics Report Menu","Logistics Report Menu","N","","R"
"DSJOBM30","Bunzl Procedures Menu","Bunzl Procedures Menu","Bunzl Procedures Menu","N","",""
"DSJOBM301","Corporate On Line Menu","Corporate On Line Menu","Corporate On Line Menu","N","",""
"DSJOBM301R","Corporate On-Line Report Menu","Corporate On-Line Report Menu","Corporate On-Line Report Menu","N","","R"
"DSJOBM302","Regional On-Line Menu","Regional On-Line Menu","Regional On-Line Menu","N","",""
"DSJOBM302R","Regional On-Line Reports Menu","Regional On-Line Reports Menu","Regional On-Line Reports Menu","N","","R"
"DSJOBM303","Local On Line Menu","Local On Line Menu","Local On Line Menu","N","",""
"DSJOBM303R","Local On-Line Report Menu","Local On-Line Report Menu","Local On-Line Report Menu","N","","R"
"DSJOBM31","Bunzl Support Menu","Bunzl Support Menu","Bunzl Support Menu","N","",""
"DSJOBM315","Faxing Main Menu","Faxing Main Menu","Faxing Main Menu","N","N","N"
"DSJOBM32","National Accounts Main Menu","National Accounts Main Menu","National Accounts Main Menu","N","",""
"DSJOBM32R","National Accounts Report Menu","National Accounts Report Menu","National Accounts Report Menu","N","","R"
"DSJOBM321","National Accounts Maintenance Menu","National Accounts Maintenance Menu","National Accounts Maintenance Menu","N","",""
"DSJOBM322","National Accounts A/R Menu","National Accounts A/R Menu","National Accounts A/R Menu","N","N",""
"DSJOBM323","National Accounts Month End Menu","National Accounts Month End Menu","National Accounts Month End Menu","N","",""
"DSJOBM328","Target Menu","Target Menu","Target Menu","N","N","N"
"DSJOBM329","SuperValu 2004 Menu","SuperValu 2004 Menu","SuperValu 2004 Menu","N","",""
"DSJOBM34","GENTRAN EDI Main Menu","GENTRAN EDI Main Menu","GENTRAN EDI Main Menu","N","",""
"DSJOBM35","TrailBlazer Communications Menu","TrailBlazer Communications Menu","TrailBlazer Communications Menu","N","",""
"DSJOBM38","Cross Regional Menu","Cross Regional Menu","Cross Regional Menu","N","",""
"DSJOBM38R","Cross Regional Report Menu","Cross Regional Report Menu","Cross Regional Report Menu","N","","R"
"DSJOBM381","Cross Regional Maintenance Menu","Cross Regional Maintenance Menu","Cross Regional Maintenance Menu","N","","D"
"DSJOBM80","Corporate Job Menu","Corporate Job Menu","Corporate Job Menu","N","",""
"DSJOBM80R","Corporate Job Report Menu","Corporate Job Report Menu","Corporate Job Report Menu","N","","R"
"GLMENU00","General Ledger Master Menu","General Ledger Master Menu","General Ledger Master Menu","N","",""
"GLMENU01","Accounts & Period Maintenance Menu","Accounts & Period Maintenance Menu","Accounts & Period Maintenance Menu","N","",""
"GLMENU01R","Accounts & Period Maintenance Reports Menu","Accounts & Period Maintenance Reports Menu","Accounts & Period Maintenance Reports Menu","N","","R"
"GLMENU02","General Ledger Entry & Posting Menu","General Ledger Entry & Posting Menu","General Ledger Entry & Posting Menu","N","",""
"GLMENU02R","General Ledger Entry & Posting Reports Menu","General Ledger Entry & Posting Reports Menu","General Ledger Entry & Posting Reports Menu","N","","R"
"GLMENU11","General Ledger Financial Statement Menu","General Ledger Financial Statement Menu","General Ledger Financial Statement Menu","N","",""
"GLMENU20","General Ledger Month End/Year End Menu","General Ledger Month End/Year End Menu","General Ledger Month End/Year End Menu","N","",""
"GUMENU01","General Utilities Menu","General Utilities Menu","General Utilities Menu","N","N",""
"MASTERMENU","BUNZL Master Menu","BUNZL Master Menu","BUNZL Master Menu","N","",""
"MGRMENU","MIS Manager Menu","MIS Manager Menu","MIS Manager Menu","N","N","N"
"PCGMENU","PC Group Menu","PC Group Menu","PC Group Menu","Y","N","N"
"PGMMENU","Programmer Menu","Programmer Menu","Programmer Menu","P","N","N"
"PL0000","Pallet 128 Entry","Pallet 128 Entry","Pallet 128 Entry","N","Y",""
"PL0001","Pallet 128 Addtl","Pallet 128 Addtl","Pallet 128 Addtl","N","Y",""
"PL0002","Pallet 128 HH Entry","Pallet 128 HH Entry","Pallet 128 HH Entry","N","Y",""
"PL0003","Pallet 128 HH Addtl","Pallet 128 HH Addtl","Pallet 128 HH Addtl","N","Y",""
"SCMENU","Menu Access Authorization Menu","Menu Access Authorization Menu","Menu Access Authorization Menu","N","",""
"WSMENU","Websphere Check Menu","Websphere Check Menu","Websphere Check Menu","N","",""
